listing_id,date
804419,2013-02-12
804419,2013-02-20
804419,2013-03-04
804419,2013-03-10
804419,2013-03-18
804419,2013-03-24
804419,2013-03-29
804419,2013-04-12
804419,2013-04-16
804419,2013-04-24
804419,2013-05-02
804419,2013-05-10
804419,2013-05-11
804419,2013-05-16
804419,2013-05-20
804419,2013-05-25
804419,2013-06-01
804419,2013-06-07
804419,2013-06-16
804419,2013-07-01
804419,2013-07-12
804419,2013-08-11
804419,2013-10-11
804419,2013-11-24
804419,2013-11-27
804419,2013-12-02
804419,2013-12-31
804419,2014-01-04
804419,2014-01-11
804419,2014-02-10
804419,2014-02-24
804419,2014-03-03
804419,2014-03-05
804419,2014-03-10
804419,2014-03-18
804419,2014-04-03
804419,2014-04-13
804419,2014-04-28
804419,2014-05-02
804419,2014-05-11
804419,2014-05-19
804419,2014-06-10
804419,2014-06-16
804419,2014-06-21
804419,2014-06-26
804419,2014-07-18
804419,2014-07-29
804419,2014-08-05
804419,2014-08-14
804419,2014-08-18
804419,2014-08-26
804419,2014-09-04
804419,2014-09-11
804419,2014-09-16
804419,2014-10-11
804419,2014-10-16
804419,2014-10-21
804419,2014-10-29
804419,2014-12-02
804419,2014-12-08
804419,2014-12-22
804419,2015-01-06
804419,2015-01-09
804419,2015-01-20
804419,2015-01-31
804419,2015-02-14
804419,2015-02-18
804419,2015-02-23
804419,2015-03-02
804419,2015-03-22
804419,2015-04-19
804419,2015-04-21
804419,2015-05-08
804419,2015-05-11
804419,2015-05-19
804419,2015-06-07
804419,2015-06-14
804419,2015-06-20
804419,2015-07-03
804419,2015-07-07
804419,2015-07-10
804419,2015-07-18
804419,2015-07-22
804419,2015-07-23
804419,2015-08-10
804419,2015-08-21
804419,2015-08-24
804419,2015-08-31
804419,2015-09-05
804419,2015-09-11
804419,2015-09-18
804419,2015-09-19
804419,2015-09-28
804419,2015-10-03
804419,2015-10-11
804419,2015-10-18
804419,2015-12-03
804419,2015-12-31
804419,2016-01-02
804419,2016-02-16
804419,2016-04-12
804419,2016-05-08
804419,2016-06-05
804419,2016-06-22
804419,2016-06-25
804419,2016-07-07
804419,2016-07-09
804419,2016-08-08
804419,2016-08-12
804419,2016-08-17
804419,2016-08-20
804419,2016-08-25
804419,2016-08-27
804419,2016-09-01
804419,2016-09-05
804419,2016-09-21
804419,2016-10-01
804419,2016-10-11
804419,2016-10-20
804419,2016-11-05
804419,2016-11-09
804419,2016-11-13
804419,2016-11-18
804419,2016-11-27
804419,2016-12-12
804419,2016-12-23
804419,2016-12-27
804419,2017-01-15
804419,2017-02-07
804419,2017-02-12
804419,2017-02-20
804419,2017-02-24
804419,2017-02-28
804419,2017-03-22
804419,2017-04-02
804419,2017-04-09
804419,2017-04-19
804419,2017-04-28
804419,2017-04-30
804419,2017-05-06
804419,2017-05-20
804419,2017-05-30
804419,2017-06-15
804419,2017-06-23
804419,2017-06-25
804419,2017-07-06
804419,2017-07-10
804419,2017-08-30
804419,2017-09-14
804419,2017-09-24
804419,2017-10-14
804419,2017-12-03
804419,2017-12-23
804419,2017-12-29
804419,2018-01-19
804419,2018-03-28
804419,2018-05-10
804419,2018-06-10
804419,2018-09-07
804419,2018-10-01
804419,2018-10-12
804419,2018-12-24
804419,2018-12-28
804419,2019-04-28
804419,2019-05-15
804419,2019-05-20
804419,2019-06-03
804419,2019-06-22
804419,2019-06-28
804419,2019-12-09
804419,2019-12-29
878309,2013-07-04
878309,2013-07-28
878309,2013-08-03
878309,2013-08-12
878309,2013-08-16
878309,2014-06-30
878309,2014-07-14
878309,2014-07-19
878309,2014-07-28
878309,2014-07-31
878309,2014-08-07
878309,2014-08-21
878309,2014-08-28
878309,2015-08-09
878309,2015-08-28
878309,2016-06-30
878309,2016-08-31
878309,2017-05-06
878309,2017-08-12
878309,2018-05-07
878309,2018-07-20
878309,2019-08-03
878309,2019-12-27
878309,2020-04-10
878309,2020-08-31
878309,2020-10-31
878309,2021-01-07
878904,2013-07-15
878904,2013-07-20
878904,2014-06-09
878904,2014-07-13
878904,2014-08-07
878904,2014-11-25
878904,2015-05-22
878904,2016-04-30
878904,2016-08-14
878904,2016-12-26
878904,2017-01-31
878904,2017-03-10
878904,2018-08-20
878904,2018-10-03
878904,2019-12-23
878904,2020-07-10
878904,2020-12-31
878904,2021-01-31
896581,2013-08-12
896581,2016-06-01
896581,2017-08-06
896581,2017-08-19
896581,2019-06-30
896581,2019-07-15
975749,2013-05-10
975749,2013-06-16
975749,2013-07-08
975749,2013-07-13
975749,2013-07-16
975749,2013-07-20
975749,2013-07-24
975749,2013-08-03
975749,2013-08-11
975749,2013-08-18
975749,2013-08-25
975749,2013-09-01
975749,2013-09-05
975749,2013-09-27
975749,2013-10-12
975749,2013-10-21
975749,2013-10-30
975749,2013-11-15
975749,2013-12-30
975749,2014-02-21
975749,2014-04-23
975749,2014-05-28
975749,2014-06-01
975749,2014-07-10
975749,2014-08-03
975749,2014-08-17
975749,2014-08-31
975749,2014-09-15
975749,2014-10-01
975749,2014-11-16
975749,2014-12-16
975749,2015-01-03
975749,2015-01-30
975749,2015-02-08
975749,2015-04-18
975749,2015-04-24
975749,2015-04-28
975749,2015-05-01
975749,2015-06-06
975749,2015-06-10
975749,2015-06-17
975749,2015-06-27
975749,2015-09-12
975749,2015-09-28
975749,2015-12-01
975749,2016-02-18
975749,2016-10-26
975749,2017-09-06
975749,2018-08-09
996503,2013-07-25
996503,2016-07-02
996503,2016-07-05
996503,2016-07-09
996503,2016-08-08
996503,2016-08-24
996503,2016-08-29
996503,2016-09-03
996503,2016-09-04
996503,2016-09-06
996503,2016-09-08
996503,2016-09-16
996503,2016-09-24
996503,2016-10-09
996503,2016-10-11
996503,2016-11-03
996503,2016-11-10
996503,2016-11-20
996503,2016-12-31
996503,2017-03-27
996503,2017-05-13
996503,2017-05-28
996503,2017-06-03
996503,2017-06-11
996503,2017-07-30
996503,2017-08-05
996503,2017-08-15
996503,2017-08-27
996503,2017-08-29
996503,2017-09-03
996503,2017-09-10
996503,2017-09-15
996503,2017-09-19
996503,2017-11-12
996503,2017-11-24
996503,2017-12-30
996503,2018-02-02
996503,2018-02-07
996503,2018-03-31
996503,2018-06-18
996503,2018-07-07
996503,2018-07-14
996503,2018-08-11
996503,2018-08-19
996503,2018-09-14
996503,2018-10-08
996503,2018-10-13
996503,2019-08-04
996503,2019-08-09
996503,2019-08-16
996503,2019-08-23
996503,2019-08-25
996503,2019-08-27
996503,2019-08-30
996503,2019-09-01
996503,2019-09-03
996503,2019-09-05
996503,2019-09-09
996503,2019-09-14
996503,2019-09-16
996503,2019-09-19
996503,2019-09-22
996503,2019-09-24
996503,2019-09-28
996503,2019-10-02
996503,2019-10-06
996503,2019-10-13
996503,2019-10-18
996503,2019-10-20
996503,2019-12-02
996503,2019-12-20
996503,2019-12-30
996503,2020-01-03
996503,2020-01-05
996503,2020-01-26
996503,2020-02-16
996503,2020-02-21
996503,2020-03-17
997400,2013-05-06
997400,2013-05-13
997400,2013-05-20
997400,2013-05-25
997400,2013-06-16
997400,2013-06-28
997400,2013-06-30
997400,2013-07-03
997400,2013-07-06
997400,2013-07-08
997400,2013-07-10
997400,2013-07-26
997400,2013-07-29
997400,2013-08-02
997400,2013-08-04
997400,2013-08-14
997400,2013-09-05
997400,2013-09-16
997400,2013-09-26
997400,2013-09-30
997400,2013-10-05
997400,2014-02-10
997400,2014-03-05
997400,2014-03-10
997400,2014-03-14
997400,2014-03-20
997400,2014-03-22
997400,2014-04-10
997400,2014-04-20
997400,2014-04-21
997400,2014-04-26
997400,2014-06-05
997400,2014-06-09
997400,2014-06-13
997400,2014-06-16
997400,2014-06-20
997400,2014-06-24
997400,2014-06-30
997400,2014-07-03
997400,2014-07-07
997400,2014-07-09
997400,2014-07-18
997400,2014-07-28
997400,2014-07-29
997400,2014-07-30
997400,2014-08-11
997400,2014-08-15
997400,2014-08-17
997400,2014-08-21
997400,2014-08-24
997400,2014-08-28
997400,2014-08-31
997400,2014-09-15
997400,2014-09-16
997400,2014-09-22
997400,2014-09-24
997400,2014-09-27
997400,2014-09-28
997400,2014-09-30
997400,2014-10-02
997400,2014-10-05
997400,2014-10-11
997400,2014-10-15
997400,2014-10-28
997400,2014-12-24
997400,2014-12-30
997400,2015-01-03
997400,2015-01-07
997400,2015-01-22
997400,2015-02-02
997400,2015-02-09
997400,2015-02-17
997400,2015-02-26
997400,2015-03-30
997400,2015-04-13
997400,2015-04-26
997400,2015-05-18
997400,2015-05-22
997400,2015-05-25
997400,2015-05-31
997400,2015-06-02
997400,2015-06-03
997400,2015-06-08
997400,2015-06-17
997400,2015-06-26
997400,2015-07-12
997400,2015-07-16
997400,2015-07-17
997400,2015-07-21
997400,2015-07-25
997400,2015-07-26
997400,2015-07-29
997400,2015-08-04
997400,2015-08-14
997400,2015-08-20
997400,2015-08-23
997400,2015-08-27
997400,2015-08-28
997400,2015-09-01
997400,2015-09-03
997400,2015-09-07
997400,2015-09-11
997400,2015-09-15
997400,2015-09-23
997400,2015-10-03
997400,2015-10-13
997400,2016-01-01
997400,2016-02-09
997400,2016-02-29
997400,2016-03-28
997400,2016-05-05
997400,2016-05-22
997400,2016-05-23
997400,2016-05-28
997400,2016-06-03
997400,2016-06-11
997400,2016-06-12
997400,2016-06-13
997400,2016-06-23
997400,2016-06-26
997400,2016-06-30
997400,2016-07-04
997400,2016-07-04
997400,2016-07-11
997400,2016-07-16
997400,2016-07-18
997400,2016-07-25
997400,2016-07-28
997400,2016-07-31
997400,2016-08-02
997400,2016-08-09
997400,2016-08-14
997400,2016-08-18
997400,2016-08-18
997400,2016-08-22
997400,2016-08-28
997400,2016-09-02
997400,2016-09-07
997400,2016-09-09
997400,2016-09-14
997400,2016-09-16
997400,2016-09-18
997400,2016-09-18
997400,2016-09-22
997400,2016-09-25
997400,2016-09-30
997400,2016-10-02
997400,2016-10-04
997400,2016-10-12
997400,2016-10-14
997400,2016-10-23
997400,2016-11-08
997400,2016-11-13
997400,2016-11-14
997400,2016-11-20
997400,2017-01-02
997400,2017-01-06
997400,2017-01-22
997400,2017-02-04
997400,2017-02-05
997400,2017-02-13
997400,2017-02-26
997400,2017-02-28
997400,2017-03-05
997400,2017-03-08
997400,2017-03-10
997400,2017-03-13
997400,2017-03-26
997400,2017-04-02
997400,2017-04-13
997400,2017-05-10
997400,2017-05-12
997400,2017-05-13
997400,2017-05-21
997400,2017-05-25
997400,2017-05-27
997400,2017-05-28
997400,2017-05-30
997400,2017-06-04
997400,2017-06-13
997400,2017-06-22
997400,2017-06-24
997400,2017-06-25
997400,2017-06-30
997400,2017-07-01
997400,2017-07-02
997400,2017-07-14
997400,2017-07-19
997400,2017-07-22
997400,2017-08-01
997400,2017-08-02
997400,2017-08-03
997400,2017-08-08
997400,2017-08-09
997400,2017-08-11
997400,2017-08-12
997400,2017-08-18
997400,2017-08-23
997400,2017-08-27
997400,2017-08-28
997400,2017-08-30
997400,2017-08-31
997400,2017-09-16
997400,2017-09-19
997400,2017-09-25
997400,2017-09-28
997400,2017-09-30
997400,2017-10-13
997400,2017-10-22
997400,2017-11-04
997400,2017-11-05
997400,2017-11-25
997400,2017-12-05
997400,2017-12-24
997400,2017-12-26
997400,2018-01-03
997400,2018-01-06
997400,2018-01-31
997400,2018-02-05
997400,2018-02-21
997400,2018-02-22
997400,2018-02-25
997400,2018-03-03
997400,2018-03-11
997400,2018-04-01
997400,2018-04-08
997400,2018-04-09
997400,2018-04-15
997400,2018-04-22
997400,2018-04-26
997400,2018-05-04
997400,2018-05-08
997400,2018-05-18
997400,2018-05-19
997400,2018-05-22
997400,2018-05-26
997400,2018-05-28
997400,2018-06-01
997400,2018-06-03
997400,2018-06-10
997400,2018-06-11
997400,2018-06-13
997400,2018-06-14
997400,2018-06-17
997400,2018-06-20
997400,2018-06-22
997400,2018-06-30
997400,2018-07-03
997400,2018-07-05
997400,2018-07-13
997400,2018-07-17
997400,2018-07-19
997400,2018-07-23
997400,2018-07-27
997400,2018-07-31
997400,2018-08-02
997400,2018-08-04
997400,2018-08-06
997400,2018-08-09
997400,2018-08-14
997400,2018-08-16
997400,2018-08-19
997400,2018-08-20
997400,2018-08-25
997400,2018-08-28
997400,2018-08-31
997400,2018-09-06
997400,2018-09-08
997400,2018-09-09
997400,2018-09-12
997400,2018-09-13
997400,2018-09-16
997400,2018-09-23
997400,2018-09-27
997400,2018-10-02
997400,2018-10-07
997400,2018-10-08
997400,2018-10-10
997400,2018-10-11
997400,2018-10-14
997400,2018-10-20
997400,2018-10-25
997400,2018-10-26
997400,2018-11-03
997400,2018-11-04
997400,2018-11-18
997400,2018-11-23
997400,2018-12-20
997400,2018-12-23
997400,2018-12-25
997400,2018-12-26
997400,2018-12-29
997400,2019-01-04
997400,2019-01-05
997400,2019-01-18
997400,2019-01-27
997400,2019-02-03
997400,2019-02-14
997400,2019-02-15
997400,2019-02-21
997400,2019-02-24
997400,2019-02-26
997400,2019-03-05
997400,2019-03-10
997400,2019-03-14
997400,2019-03-21
997400,2019-03-23
997400,2019-03-24
997400,2019-03-25
997400,2019-04-08
997400,2019-04-13
997400,2019-04-14
997400,2019-04-19
997400,2019-04-20
997400,2019-04-22
997400,2019-04-25
997400,2019-05-04
997400,2019-05-06
997400,2019-05-15
997400,2019-05-18
997400,2019-05-20
997400,2019-05-26
997400,2019-05-29
997400,2019-06-01
997400,2019-06-02
997400,2019-06-10
997400,2019-06-13
997400,2019-06-14
997400,2019-06-16
997400,2019-06-22
997400,2019-06-24
997400,2019-06-26
997400,2019-06-27
997400,2019-06-29
997400,2019-07-02
997400,2019-07-03
997400,2019-07-23
997400,2019-07-26
997400,2019-07-28
997400,2019-08-02
997400,2019-08-03
997400,2019-08-04
997400,2019-08-06
997400,2019-08-09
997400,2019-08-10
997400,2019-08-11
997400,2019-08-12
997400,2019-08-14
997400,2019-08-16
997400,2019-08-20
997400,2019-08-23
997400,2019-08-26
997400,2019-09-11
997400,2019-09-13
997400,2019-09-14
997400,2019-09-18
997400,2019-09-27
997400,2019-09-28
997400,2019-09-29
997400,2019-09-30
997400,2019-10-07
997400,2019-10-12
997400,2019-10-15
997400,2019-10-17
997400,2019-10-20
997400,2019-10-24
997400,2019-11-13
997400,2019-11-16
997400,2019-11-24
997400,2019-11-28
997400,2019-12-05
997400,2019-12-08
997400,2019-12-27
997400,2019-12-28
997400,2019-12-31
997400,2020-01-02
997400,2020-01-11
997400,2020-01-23
997400,2020-01-29
997400,2020-01-30
997400,2020-01-31
997400,2020-02-02
997400,2020-02-05
997400,2020-02-07
997400,2020-02-17
997400,2020-02-21
997400,2020-02-23
997400,2020-02-27
997400,2020-03-02
997400,2020-03-07
997400,2020-03-12
997400,2020-03-21
997400,2020-06-10
997400,2020-06-13
997400,2020-06-14
997400,2020-06-16
997400,2020-06-20
997400,2020-06-21
997400,2020-06-23
997400,2020-06-28
997400,2020-06-29
997400,2020-07-05
997400,2020-07-11
997400,2020-07-12
997400,2020-07-13
997400,2020-07-17
997400,2020-07-19
997400,2020-07-21
997400,2020-07-25
997400,2020-07-28
997400,2020-07-30
997400,2020-08-03
997400,2020-08-10
997400,2020-08-13
997400,2020-08-14
997400,2020-08-18
997400,2020-08-20
997400,2020-08-22
997400,2020-08-26
997400,2020-09-01
997400,2020-09-06
997400,2020-09-18
997400,2020-09-20
997400,2020-09-25
997400,2020-09-26
997400,2020-10-10
997400,2020-10-29
997400,2020-11-08
997400,2020-11-15
997400,2020-11-24
997400,2020-11-28
997400,2020-12-03
997400,2020-12-12
997400,2020-12-13
997400,2020-12-26
997400,2020-12-28
997400,2021-01-01
997400,2021-01-05
997400,2021-01-06
997400,2021-01-25
997400,2021-01-29
997400,2021-01-31
997400,2021-02-07
1001559,2018-07-26
1001559,2018-12-30
1001559,2019-01-02
1001559,2019-02-18
1001559,2020-01-01
1094871,2013-09-03
1094871,2013-09-06
1094871,2013-09-19
1094871,2013-10-16
1094871,2014-02-18
1094871,2014-07-03
1094871,2014-07-07
1094871,2014-07-23
1094871,2014-08-18
1094871,2014-08-23
1094871,2014-09-02
1094871,2014-09-14
1094871,2014-09-26
1094871,2014-10-14
1094871,2015-05-21
1094871,2015-05-30
1094871,2015-06-06
1094871,2015-07-06
1094871,2015-07-18
1094871,2015-07-25
1094871,2015-08-01
1094871,2015-08-12
1094871,2015-08-17
1094871,2015-08-26
1094871,2015-09-06
1094871,2015-09-14
1094871,2015-09-25
1094871,2015-10-16
1094871,2016-08-03
1094871,2016-08-07
1094871,2016-08-11
1094871,2016-08-13
1094871,2016-08-21
1094871,2016-09-12
1094871,2016-09-16
1094871,2016-09-30
1094871,2016-10-13
1094871,2016-10-16
1094871,2016-11-11
1094871,2016-11-13
1094871,2016-11-19
1094871,2017-03-12
1094871,2017-04-09
1094871,2017-04-13
1094871,2017-04-15
1094871,2017-04-18
1094871,2017-04-22
1094871,2017-04-29
1094871,2017-05-01
1094871,2017-05-06
1094871,2017-05-09
1094871,2017-05-16
1094871,2017-05-21
1094871,2017-05-24
1094871,2017-05-28
1094871,2017-06-01
1094871,2017-06-08
1094871,2017-06-13
1094871,2017-06-16
1094871,2017-06-20
1094871,2017-06-23
1094871,2017-06-26
1094871,2017-07-05
1094871,2017-07-10
1094871,2017-07-25
1094871,2017-08-08
1094871,2017-08-13
1094871,2017-08-23
1094871,2017-08-27
1094871,2017-09-02
1094871,2017-09-17
1094871,2017-09-21
1094871,2017-09-24
1094871,2017-10-04
1094871,2017-10-08
1094871,2017-10-13
1094871,2017-10-21
1094871,2017-10-29
1094871,2017-11-06
1094871,2018-06-10
1094871,2018-06-25
1094871,2018-07-06
1094871,2018-07-10
1094871,2018-08-06
1094871,2018-08-08
1094871,2018-08-13
1094871,2018-08-14
1094871,2018-08-27
1094871,2018-09-08
1094871,2018-09-21
1094871,2018-09-24
1094871,2018-10-01
1094871,2018-10-05
1094871,2018-10-14
1094871,2018-10-19
1094871,2018-10-20
1094871,2018-10-27
1094871,2018-11-10
1094871,2018-11-12
1094871,2018-11-15
1094871,2018-11-21
1094871,2018-12-03
1094871,2018-12-09
1094871,2018-12-13
1094871,2018-12-16
1094871,2018-12-22
1094871,2018-12-27
1094871,2019-01-03
1094871,2019-01-08
1094871,2019-01-17
1094871,2019-01-19
1094871,2019-01-22
1094871,2019-01-27
1094871,2019-02-03
1094871,2019-02-14
1094871,2019-02-18
1094871,2019-02-23
1094871,2019-03-04
1094871,2019-03-12
1094871,2019-03-15
1094871,2019-03-25
1094871,2019-03-28
1094871,2019-03-31
1094871,2019-04-07
1094871,2019-04-14
1094871,2019-04-17
1094871,2019-04-21
1094871,2019-04-26
1094871,2019-04-28
1094871,2019-05-18
1094871,2019-05-20
1094871,2019-05-23
1094871,2019-06-11
1094871,2019-06-13
1094871,2019-06-16
1094871,2019-07-01
1094871,2019-08-01
1094871,2019-08-12
1094871,2019-08-18
1094871,2019-09-02
1103650,2013-07-27
1103650,2014-07-13
1103650,2014-07-29
1103650,2014-08-05
1103650,2014-08-23
1103650,2015-02-15
1103650,2015-06-20
1103650,2015-07-20
1103650,2015-07-29
1103650,2015-08-15
1103650,2015-08-22
1103650,2017-12-31
1103650,2018-07-28
1103650,2018-08-05
1103650,2019-01-01
1103650,2019-06-26
1103650,2019-07-08
1103650,2019-08-10
1103650,2019-12-28
1103650,2020-01-03
1103650,2020-02-16
1103650,2020-09-07
1157303,2013-06-23
1157303,2013-07-01
1157303,2013-07-13
1157303,2013-07-16
1157303,2013-07-20
1157303,2013-07-26
1157303,2013-08-06
1157303,2013-08-13
1157303,2013-08-19
1157303,2013-08-23
1157303,2013-08-26
1157303,2013-09-01
1157303,2013-09-05
1157303,2013-09-08
1157303,2013-09-13
1157303,2013-09-16
1157303,2013-09-20
1157303,2013-10-05
1157303,2013-10-13
1157303,2013-10-20
1157303,2013-10-29
1157303,2013-11-13
1157303,2013-12-07
1157303,2013-12-30
1157303,2014-02-06
1157303,2014-02-18
1157303,2014-02-26
1157303,2014-03-10
1157303,2014-03-14
1157303,2014-04-07
1157303,2014-04-16
1157303,2014-05-10
1157303,2014-05-18
1157303,2014-06-09
1157303,2014-06-11
1157303,2014-06-16
1157303,2014-06-24
1157303,2014-07-04
1157303,2014-07-13
1157303,2014-07-18
1157303,2014-07-22
1157303,2014-07-27
1157303,2014-07-29
1157303,2014-08-05
1157303,2014-08-08
1157303,2014-08-12
1157303,2014-08-20
1157303,2014-09-05
1157303,2014-09-23
1157303,2014-09-27
1157303,2014-12-21
1157303,2015-02-05
1157303,2015-06-07
1157303,2015-06-18
1157303,2015-06-22
1157303,2015-06-25
1157303,2015-06-28
1157303,2015-07-02
1157303,2015-07-09
1157303,2015-07-12
1157303,2015-07-16
1157303,2015-07-18
1157303,2015-07-21
1157303,2015-07-23
1157303,2015-07-29
1157303,2015-07-30
1157303,2015-08-14
1157303,2015-08-18
1157303,2015-08-21
1157303,2015-08-26
1157303,2015-09-07
1157303,2015-09-10
1157303,2015-09-22
1157303,2015-10-02
1157303,2015-10-06
1157303,2015-10-11
1157303,2015-10-16
1157303,2015-10-18
1157303,2015-10-22
1157303,2015-10-25
1157303,2015-10-31
1157303,2015-11-18
1157303,2015-12-29
1157303,2015-12-30
1157303,2016-01-02
1157303,2016-04-14
1157303,2016-04-25
1157303,2016-05-07
1157303,2016-05-16
1157303,2016-05-19
1157303,2016-05-23
1157303,2016-06-13
1157303,2016-07-03
1157303,2016-07-14
1157303,2016-07-24
1157303,2016-07-29
1157303,2016-08-07
1157303,2016-08-17
1157303,2016-08-21
1157303,2016-08-27
1157303,2016-09-02
1157303,2016-09-22
1157303,2016-10-01
1157303,2016-10-05
1157303,2016-10-10
1157303,2016-10-17
1157303,2016-10-23
1157303,2016-11-13
1157303,2016-11-24
1157303,2016-12-04
1157303,2016-12-13
1157303,2017-01-01
1157303,2017-01-15
1157303,2017-02-12
1157303,2017-02-15
1157303,2017-02-25
1157303,2017-03-12
1157303,2017-04-19
1157303,2017-04-28
1157303,2017-05-14
1157303,2017-05-21
1157303,2017-05-23
1157303,2017-05-28
1157303,2017-06-04
1157303,2017-06-09
1157303,2017-06-12
1157303,2017-06-14
1157303,2017-06-16
1157303,2017-06-18
1157303,2017-06-25
1157303,2017-07-02
